id,category,local_id,curvature_score,oppositeness_score,density,centrality
ambiguous_008,ambiguous,25.99693909853048,-2.220446049250313e-16,0.3885697140988601,1.6739590399814117,0.5495560201156677
ambiguous_009,ambiguous,0.8646280099459487,0.7817070362190207,0.5008673712789751,2.5116140111091583,0.5977153724716655
ambiguous_010,ambiguous,16.8875224727669,0.0475995434810057,0.4588522448712292,1.495000430874621,0.5928802068173216
ambiguous_011,ambiguous,3.1796214740759745,0.5197036923578444,0.49018679155330225,2.12261389091119,0.6294324830746607
ambiguous_012,ambiguous,14.999489869505677,0.04782878553885872,0.48895745501506416,1.8939417647262324,0.6339152382996209
ambiguous_013,ambiguous,1.5284087282929564,0.6861433153782892,0.34261914472630883,1.946222997396814,0.6033718498608189
ambiguous_014,ambiguous,3.2406519199202526,0.5696514344000015,0.4822030792025104,1.673090296213788,0.5767970614395511
ambiguous_015,ambiguous,15.409225665970808,0.006331088371127058,0.524241975087887,2.4800783676130282,0.5689004415259753
ambiguous_016,ambiguous,11.863719694862727,0.21130884597617294,0.4762212802418333,1.666302606977574,0.6348986657394063
ambiguous_017,ambiguous,286.60647419472053,2.220446049250313e-16,0.5301814116529138,1.7386652921085695,0.5586315121384209
ambiguous_018,ambiguous,11.335172857565725,0.05304314847125313,0.5524618129318023,2.305389413728326,0.5632077631307728
ambiguous_019,ambiguous,2.8515055664108533,0.5747450417462028,0.4703734853293836,1.9714896929037997,0.645917251025028
ambiguous_020,ambiguous,1.617351622006861,0.8544863026435386,0.4908550493110857,1.6216498566508957,0.6091094490231097
ambiguous_021,ambiguous,3.3950766224375943,0.4526154356896075,0.477356057734747,2.2498023613167444,0.584299413307553
ambiguous_022,ambiguous,5.98393110620126,0.41625268842292484,0.4426994226311981,1.8093026271726982,0.6055317326702114
ambiguous_023,ambiguous,8.670567023763487,0.27608440510910737,0.4083250134176807,1.597435662269415,0.6198188342781339
ambiguous_024,ambiguous,3.9386510177014102,0.4769088584266318,0.44157712629437273,1.9478329540843078,0.6336175875800149
ambiguous_025,ambiguous,35.686463030739716,3.3306690738754696e-16,0.43036156043328766,1.7179050045967879,0.5895631527681274
ambiguous_026,ambiguous,1.7757997422570415,0.7756478610317874,0.44816522995667696,1.9966912875228944,0.5539782813035896
ambiguous_027,ambiguous,2.6738790799052143,0.65337205001654,0.4920463264015721,1.8550477551070406,0.5790169270710116
ambiguous_028,ambiguous,0.6184841226177122,0.7837684723193905,0.5559512611292741,2.5253373391085745,0.4884599678512389
ambiguous_029,ambiguous,2.1173931948714277,0.7349821196700508,0.4700382676302619,1.6836054786857895,0.6180723877663572
ambiguous_030,ambiguous,47.86517611138471,1.1102230246251565e-16,0.48050954013206315,1.6846273147852073,0.6469193613548665
ambiguous_031,ambiguous,3.343763024165863,0.4745157636360088,0.45907792711010953,2.2056204955548524,0.5987863233529852
ambiguous_032,ambiguous,2.2586429424027203,0.5960955733174593,0.4745264660026879,1.9309545300549564,0.6486603872812313
ambiguous_033,ambiguous,3.498129104632189,0.5450477701089003,0.34085728083925615,1.5186842211089546,0.6757521670687063
ambiguous_034,ambiguous,8.515372823064828,0.2801912416407609,0.4886872520942579,1.649913076128024,0.634175344337971
ambiguous_035,ambiguous,9.98690765262915,0.1925840292678671,0.4947919423642294,1.8809749221551062,0.6429165414873972
ambiguous_036,ambiguous,3.6184086696074105,0.5714292957616816,0.39183403098206293,1.589261410637838,0.6313742449601347
ambiguous_037,ambiguous,6.77769241866269,0.32662851190146447,0.4027126938437462,1.669149067327672,0.6811065852223763
ambiguous_038,ambiguous,1.4308603986852968,0.7930763567529276,0.4373771959340085,1.8337624019513588,0.6173261440063563
ambiguous_039,ambiguous,0.9785693778836952,0.793011270114748,0.41210921402965406,1.7574826215622117,0.6519528738094241
ambiguous_040,ambiguous,7.235369679515025,0.4010978374185715,0.47205515138253795,1.535301183088386,0.652945435462701
ambiguous_041,ambiguous,27.17891713572066,1.1102230246251565e-16,0.3954656701936273,2.0882568101300514,0.6111258136004332
ambiguous_042,ambiguous,3.8144705025957566,0.41918154944377417,0.41257428469119717,2.1025067631140755,0.6083614431685562
ambiguous_043,ambiguous,0.8703814677449724,0.772029511728072,0.4104756034518856,1.7331819908023778,0.5914375756850283
ambiguous_044,ambiguous,14.411665223729644,0.11419301099735246,0.4455329723918393,1.4950548630899807,0.7469428945095788
ambiguous_045,ambiguous,9.535132663840399,0.19935446574360305,0.47634915881765627,1.8880987863168004,0.6647331060284427
ambiguous_046,ambiguous,3.4582147697755747,0.6017392034715879,0.49833827617208504,1.7294301961153629,0.6344999105871726
ambiguous_047,ambiguous,212.55099459125088,1.1102230246251565e-16,0.5203500695220684,2.1452544516792873,0.609386040166454
ambiguous_048,ambiguous,19.600353653375777,0.0007623374921091886,0.5308068561372266,2.288822174471036,0.5812918740543526
ambiguous_049,ambiguous,19.199488070183747,0.015373448445039073,0.4583185559205806,1.537740731218717,0.7508015940134369
ambiguous_050,ambiguous,14.110921544312262,0.10464275148760416,0.465696382006646,1.6163408071835996,0.5684870725852254
ambiguous_051,ambiguous,10.193021774373605,0.2499723149221913,0.43023306463915,1.7107824916712575,0.6072732194290416
ambiguous_052,ambiguous,10.938379169603161,0.1777043483180626,0.36694939795427983,1.5792179442982903,0.6786201025989553
ambiguous_053,ambiguous,58.96423988548051,1.1102230246251565e-16,0.5118915852044066,2.179763751474003,0.6039753448805846
ambiguous_054,ambiguous,10.770340103041836,0.19826201144161404,0.42425617110001745,1.7758487332933757,0.5876605809851464
ambiguous_055,ambiguous,4.472206593892789,0.3318038674512861,0.5638879571477007,2.597080864630488,0.5411168078440893
ambiguous_056,ambiguous,0.7428628056902699,0.787933391422078,0.4282860633495321,1.6794508530342969,0.6193214851712351
ambiguous_057,ambiguous,2.538957086372806,0.7113343895294981,0.42931780339011594,1.5607522898229576,0.5954319298025103
ambiguous_058,ambiguous,5.482548423730864,0.4716015668227307,0.48540644585806436,1.6875500884206494,0.6059676160038356
ambiguous_059,ambiguous,7.049337344455481,0.22644983360351068,0.37604377995770255,1.9834791706852324,0.6039879748085556
ambiguous_060,ambiguous,5.069378683125349,0.38255854379817333,0.51702828834971,2.0952969419991185,0.6084568178815019
ambiguous_061,ambiguous,6.462704524552683,0.2272560128285399,0.457724324731267,2.0974464462074254,0.6047368641572493
ambiguous_062,ambiguous,5.407060864352958,0.3750512555545342,0.34729762272983866,1.5367877744642742,0.6763947789547355
ambiguous_063,ambiguous,4.90442932044677,0.3865161151473019,0.541080692121289,2.542454437666057,0.5768717961479495
ambiguous_064,ambiguous,10.30073651384682,0.13074817189242915,0.3895086882637234,1.503733655746533,0.6664351444693426
ambiguous_065,ambiguous,8.694668209908478,0.19460525582779908,0.4511334962558812,1.916915496860755,0.5915300441343841
ambiguous_066,ambiguous,4.43721947857812,0.3654580221617494,0.40425436731300224,2.2415599654657004,0.5794837452194913
ambiguous_067,ambiguous,14.329667754827424,0.07917230133043773,0.44979174199160354,1.841533950391534,0.5970550880084131
ambiguous_068,ambiguous,12.889199771054402,0.06677460211225406,0.49511761687916767,2.1267789044021064,0.6351308307505117
ambiguous_069,ambiguous,10.861519607858567,0.15864719191179932,0.529494803089946,2.0765701978308715,0.5892945636077542
ambiguous_070,ambiguous,11.420427679031619,0.18704980666811222,0.47041414351718025,1.8277405957714217,0.6663566236239373
ambiguous_071,ambiguous,1.2296733483061084,0.7759509016235346,0.3699680199022408,1.7725946025393668,0.6637848508725611
ambiguous_072,ambiguous,2.361987923903347,0.5216525516035583,0.46845406346375584,2.326993622517255,0.5978458356539245
ambiguous_073,ambiguous,6.68420239973143,0.2936189183965008,0.5208703924217264,2.1241942911593283,0.6104035765527966
ambiguous_074,ambiguous,12.21467128891945,0.11450393811749282,0.4419136983826476,1.788208277303796,0.6120511931249658
ambiguous_075,ambiguous,7.600172669149088,0.365952809779331,0.485992797395979,1.8185966114818954,0.5435721514206071
ambiguous_076,ambiguous,1.362900082072455,0.7213988409624724,0.3607934560277327,2.032940124169298,0.5768120238858836
ambiguous_077,ambiguous,194.37848911599917,1.1102230246251565e-16,0.46912493252977694,1.536176855806763,0.6655102729503211
ambiguous_078,ambiguous,2.0068268114133683,0.6102384166237447,0.3309039430913535,1.945321004425669,0.6327630031284367
ambiguous_079,ambiguous,15.673312901235215,0.04720350928839312,0.4396842449932009,1.5565000443193087,0.6797952870020483
ambiguous_080,ambiguous,4.703549497623208,0.41519777648580525,0.3586927595693975,1.7914394329217986,0.6721294801293554
ambiguous_081,ambiguous,3.2246191094779433,0.4855467651349612,0.5549968588167808,2.5053253012188668,0.5468872608542804
ambiguous_082,ambiguous,1.857813431109743,0.7658328910058598,0.6230728097731264,2.6572470950989033,0.535077946552968
ambiguous_083,ambiguous,7.2293902698987145,0.3569879122793679,0.42349839987391213,1.4864427139139904,0.7005679142214887
ambiguous_084,ambiguous,0.7137552536119223,0.813915447603801,0.5617528164330869,2.6222694504409856,0.4985161385558181
ambiguous_085,ambiguous,10.863449072322682,0.16145334230149788,0.4636291982680142,1.941804469540396,0.5900963108132051
ambiguous_086,ambiguous,1.9205962261904657,0.743017796599794,0.35431531962513174,1.9659807045529467,0.6562811030001302
ambiguous_087,ambiguous,12.585858375371688,0.04669265559103741,0.42228481134218365,1.8424749469213983,0.6127122670072148
ambiguous_088,ambiguous,5.428375159206457,0.3567118773098702,0.4841113809463411,2.167649005470379,0.6245334628816293
ambiguous_089,ambiguous,2.498022402220556,0.611246284171553,0.4960113538981785,2.191870742736033,0.6206749868162854
ambiguous_090,ambiguous,1.1758045213343022,0.8042895480254924,0.41655997610306406,1.7939307084915004,0.6686223726245681
ambiguous_091,ambiguous,7.129917546258742,0.20761486752694225,0.5138145931119994,2.139665299885295,0.6247996434257974
ambiguous_092,ambiguous,9.598164222240344,0.10268642666330252,0.44819395382030947,2.1869450002189654,0.5909426463446185
ambiguous_093,ambiguous,5.492948387625162,0.278469105695076,0.4535280981303278,2.3649636701392054,0.5582842671254327
ambiguous_094,ambiguous,7.556359985302952,0.15702425298237066,0.5673791056109705,2.851291536253753,0.5590425535361244
ambiguous_095,ambiguous,4.9830735626927405,0.39714354638880267,0.47635781470329075,2.0347122121218564,0.618879841037896
ambiguous_096,ambiguous,3.4935940146818956,0.4765253194221335,0.46405002238383697,2.1859176570194774,0.5872903383214326
ambiguous_097,ambiguous,2.3193874728742845,0.6353888046578354,0.4442563595374043,2.254569412046105,0.5951307953623421
ambiguous_098,ambiguous,7.52273402533046,0.2659934557581298,0.49715335347669865,1.85431406597822,0.6315672380816152
ambiguous_099,ambiguous,4.970756582159383,0.41221691809773464,0.4999457285191128,2.0566971102312928,0.62843695233373
ambiguous_100,ambiguous,1.7699422642108882,0.7951870003563645,0.33796858899968873,1.9014629498644782,0.6729866135836824
ambiguous_101,ambiguous,4.103472953242169,0.4644291196378647,0.4211060115285139,1.5553618312436321,0.6486240159912241
ambiguous_102,ambiguous,6.820557697713991,0.46481503643337985,0.3801291588200778,1.4396473473008482,0.6897197965120447
ambiguous_103,ambiguous,3.4805244076706656,0.5419964895552143,0.38422312454795715,1.8999848662665637,0.6139291334793262
ambiguous_104,ambiguous,1.7892937256284307,0.8258606644456606,0.4323335563608909,1.8694476266435567,0.5807633910194665
ambiguous_105,ambiguous,142.1125528493529,0.0,0.5850687660016045,2.8198418307364688,0.5159791337842479
ambiguous_106,ambiguous,7.20040790635586,0.19555418823236015,0.47632740335038837,2.0453482035877815,0.5792543068011743
ambiguous_107,ambiguous,0.867703278785967,0.7852537142351815,0.5534447910869212,3.077240443272292,0.5617718876165703
ambiguous_108,ambiguous,0.9038234632756427,0.7784739681522246,0.5289489372570311,2.570043882663746,0.5394469160977834
ambiguous_109,ambiguous,69.24647319559797,-2.220446049250313e-16,0.5630419088673722,2.8453042975425036,0.5279049399088223
ambiguous_110,ambiguous,0.7746815663650325,0.7784739681522236,0.5573831781530021,2.6980702528590874,0.5525947825895404
ambiguous_111,ambiguous,0.8052388358386621,0.7904265763990705,0.5332547039469795,2.8904278223473194,0.5592195130142679
ambiguous_112,ambiguous,2.0422432524905743,0.5944778426772561,0.45295225087771396,2.2979668368910664,0.5939220502391782
ambiguous_113,ambiguous,1.7563585595021567,0.7916298108343762,0.4708141465392798,2.1296230172096258,0.5992961085932158
ambiguous_114,ambiguous,1.1847535353878447,0.7817070362190197,0.5222985536915039,2.689982597010804,0.5710750985500112
ambiguous_115,ambiguous,2.630767396651903,0.578983228374877,0.564329623796546,3.139104836665925,0.47761527918851066
ambiguous_116,ambiguous,4.7858627886967335,0.4397094565167494,0.5032015078756849,2.3459072836823083,0.5694700344070834
ambiguous_117,ambiguous,1.8429183493871035,0.7718055566518579,0.3231921429136292,1.997050245081332,0.6543277516701158
ambiguous_118,ambiguous,4.168525884567779,0.42929529952078316,0.5103708777922726,2.0636351730411566,0.6327721335318325
ambiguous_119,ambiguous,2.4404285048672087,0.613721947830653,0.5614774706503529,2.5443242509364064,0.6052582758233723
ambiguous_120,ambiguous,235.4699312532116,1.1102230246251565e-16,0.41127887700040144,1.9116197702854123,0.5695286366447575
